3.025850931558772459e+02	3.025979132584299691e+02	3.026022680221115024e+02	3.025993995690853922e+02	3.025903489367005932e+02	3.025760104515920830e+02	3.025571317444363899e+02	3.025343598314277074e+02	3.025082333633844769e+02	3.024792229845837142e+02	3.024477180440652546e+02	3.024140630114325745e+02	3.023785402206851245e+02	3.023414035732738512e+02	3.023028584276343054e+02	3.022630934373242440e+02	3.022222583810294623e+02	3.021804947168394051e+02	3.021379119253353451e+02	3.020946171746453501e+02	3.020506905939175226e+02	3.020062143132906272e+02	3.019612469762636238e+02	3.019158523271967738e+02	3.018700731947088229e+02	3.018239597350341796e+02	3.017775430648213728e+02	3.017308632234491483e+02	3.016839425956517289e+02	3.016368136240578224e+02	3.015894921351822973e+02	3.015420048110317452e+02	3.014943625128660756e+02	3.014465875049403394e+02	3.013986868567401984e+02	3.013506794008650900e+02	3.013025692845474737e+02	3.012543726359679681e+02	3.012060913286479717e+02	3.011577393251641297e+02	3.011093167126541061e+02	3.010608356892908546e+02	3.010122949250990132e+02	3.009637051541887445e+02	3.009150639119441166e+02	3.008663806945602914e+02	3.008176521211591421e+02	3.007688866213846950e+02	3.007200800689216180e+02	3.006712399576149437e+02	3.006223615510745049e+02	3.005734515078711411e+02	3.005245045903057530e+02	3.004755266996086789e+02	3.004265121854654694e+02	3.003774662527471833e+02	3.003283829119626489e+02	3.002792667198317531e+02	3.002301114094440209e+02	3.001809209279145989e+02	3.001316887836477463e+02	3.000824183453682394e+02	3.000331029424924623e+02	2.999837453909865985e+02	2.999343388814330069e+02	2.998848856984116651e+02	2.998353789294049534e+02	2.997858203457269610e+02	2.997362029639266439e+02	2.996865280576894293e+02	2.996367886018786066e+02	2.995869853862970444e+02	2.995371113709480824e+02	2.994871668740663608e+02	2.994371448655807058e+02	2.993870452033966671e+02	2.993368608904091843e+02	2.992865913346407183e+02	2.992362295934759686e+02	2.991857746349299418e+02	2.991352195910629916e+02	2.990845629993639250e+02	2.990337980855583737e+02	2.989829229658366785e+02	2.989319309774929820e+02	2.988808198245085919e+02	2.988295829726507122e+02	2.987782177227346665e+02	2.987267176849762791e+02	2.986750797660960188e+02	2.986232977358613994e+02	2.985713681160578972e+02	2.985192848502806555e+02	2.984670440846783777e+02	2.984146399501578344e+02	2.983620682267085726e+02	2.983093232452711163e+02	2.982564004293651578e+02	2.982032943219489880e+02	2.981499999999999773e+02
3.026314887616604778e+02	3.026443091701177650e+02	3.026486501367137407e+02	3.026457580398111418e+02	3.026366696850255948e+02	3.026222836699340064e+02	3.026033433927198075e+02	3.025805001503593985e+02	3.025542883652494766e+02	3.025251829673782140e+02	3.024935690862634488e+02	3.024597954772330013e+02	3.024241402684861555e+02	3.023868616422967648e+02	3.023481607698302014e+02	3.023082305756595360e+02	3.022672166745194318e+02	3.022252647808131201e+02	3.021824802392556535e+02	3.021389744547122973e+02	3.020948234532847891e+02	3.020501135774219392e+02	3.020048994050966940e+02	3.019592488637312613e+02	3.019132007585980659e+02	3.018668093949596596e+02	3.018201019129116389e+02	3.017731224620820853e+02	3.017258895020079876e+02	3.016784395420899614e+02	3.016307845395068057e+02	3.015829551949119605e+02	3.015349585605341076e+02	3.014868208665602083e+02	3.014385454381258569e+02	3.013901550165189178e+02	3.013416500736074113e+02	3.012930505845555444e+02	3.012443548207336903e+02	3.011955805256077383e+02	3.011467242615226496e+02	3.010978019371349887e+02	3.010488087790935765e+02	3.009997591573560385e+02	3.009506472493143860e+02	3.009014861082325183e+02	3.008522690844941962e+02	3.008030080819816590e+02	3.007536957986658308e+02	3.007043431158434714e+02	3.006549422180997908e+02	3.006055030608162042e+02	3.005560174275128702e+02	3.005064944218399887e+02	3.004569255183873793e+02	3.004073190264142568e+02	3.003576661883433303e+02	3.003079745637228939e+02	3.002582352277682389e+02	3.002084550254532473e+02	3.001586249205965373e+02	3.001087510715222493e+02	3.000588243792986987e+02	3.000088503380674751e+02	2.999588198291153276e+02	2.999087377007385840e+02	2.998585948528565268e+02	2.998083955031357277e+02	2.997581306048357419e+02	2.997078037578617113e+02	2.996574060004612079e+02	2.996069403258921398e+02	2.995563978864711885e+02	2.995057810786333334e+02	2.994550811956574421e+02	2.994043000460488884e+02	2.993534290890468128e+02	2.993024695534743387e+02	2.992514130878601577e+02	2.992002603491704917e+02	2.991490031970615746e+02	2.990976417242246725e+02	2.990461680219289065e+02	2.989945816260734546e+02	2.989428748787810264e+02	2.988910467666586328e+02	2.988390899007656571e+02	2.987870027260272536e+02	2.987347781394328763e+02	2.986824140520230912e+02	2.986299036626764973e+02	2.985772443565960543e+02	2.985244296495174581e+02	2.984714564091530065e+02	2.984183184821083614e+02	2.983650122272939598e+02	2.983115318352716940e+02	2.982578731652143347e+02	2.982040307638231980e+02	2.981499999999999773e+02
3.026968592652265784e+02	3.027098543134243869e+02	3.027143519665586950e+02	3.027115945745268846e+02	3.027026228727098101e+02	3.026883314356162487e+02	3.026694676086800087e+02	3.026466786757811747e+02	3.026205030195912400e+02	3.025914115715331718e+02	3.025597934299456711e+02	3.025259933706634570e+02	3.024902934947605786e+02	3.024529480286054195e+02	3.024141621157939426e+02	3.023741247530663259e+02	3.023329855226429572e+02	3.022908862436171944e+02	3.022479362187466450e+02	3.022042429945203708e+02	3.021598865411491488e+02	3.021149493840052287e+02	3.020694900267598655e+02	3.020235726253739017e+02	3.019772398879489401e+02	3.019305423981630270e+02	3.018835111716358028e+02	3.018361866904901945e+02	3.017885912580749732e+02	3.017407577745034928e+02	3.016927020046809389e+02	3.016444511022612005e+02	3.015960158867792416e+02	3.015474191077075261e+02	3.014986678127770574e+02	3.014497813327656104e+02	3.014007638131839713e+02	3.013516318927291309e+02	3.013023874632727939e+02	3.012530450096091954e+02	3.012036046573138037e+02	3.011540791378291146e+02	3.011044671796975649e+02	3.010547800606893816e+02	3.010050153947549347e+02	3.009551832314683679e+02	3.009052802885115057e+02	3.008553155579441523e+02	3.008052850319264735e+02	3.007551967750655990e+02	3.007050461892608837e+02	3.006548405114921820e+02	3.006045746620400791e+02	3.005542551274843390e+02	3.005038764350327938e+02	3.004534443811341475e+02	3.004029531731916904e+02	3.003524079650137537e+02	3.003018027057634072e+02	3.002511419444329590e+02	3.002004194244639166e+02	3.001496391205213854e+02	3.000987946157854367e+02	3.000478893354973593e+02	2.999969167424702619e+02	2.999458797331645314e+02	2.998947716854793271e+02	2.998435949844835022e+02	2.997923429550266974e+02	2.997410174856929643e+02	2.996896118772070281e+02	2.996381275346847133e+02	2.995865577612073594e+02	2.995349034900096967e+02	2.994831580509502942e+02	2.994313219158973993e+02	2.993793884641426075e+02	2.993273577159129673e+02	2.992752231210527611e+02	2.992229842573065071e+02	2.991706346648336421e+02	2.991181734876661835e+02	2.990655943748256504e+02	2.990128960451547186e+02	2.989600722739792786e+02	2.989071213633434922e+02	2.988540372313038347e+02	2.988008177714581279e+02	2.987474570600726338e+02	2.986939525906877861e+02	2.986402986123693495e+02	2.985864922270875468e+02	2.985325278704531797e+02	2.984784022615011736e+02	2.984241100353264073e+02	2.983696475368526535e+02	2.983150096128193809e+02	2.982601922430876584e+02	2.982051904974492800e+02	2.981499999999999773e+02
3.027375690346495958e+02	3.027505468974469522e+02	3.027550152486626871e+02	3.027522203006919881e+02	3.027431989624781750e+02	3.027288496829450537e+02	3.027099159804391775e+02	3.026870490207497255e+02	3.026607833631502444e+02	3.026315938240385890e+02	3.025998656863831684e+02	3.025659476096302001e+02	3.025301178918439859e+02	3.024926346372170656e+02	3.024536992030170381e+02	3.024135044536070609e+02	3.023721962058661461e+02	3.023299201319098302e+02	3.022867817944260196e+02	3.022428925739454826e+02	3.021983287301403607e+02	3.021531765990883400e+02	3.021074910076818583e+02	3.020613398949251973e+02	3.020147623300939017e+02	3.019678126479553271e+02	3.019205182674091361e+02	3.018729233854608083e+02	3.018250467549524387e+02	3.017769249504641493e+02	3.017285702366654618e+02	3.016800133971009359e+02	3.016312618053430583e+02	3.015823417920717588e+02	3.015332570172717510e+02	3.014840303401950905e+02	3.014346625807017972e+02	3.013851738492415393e+02	3.013355627779417318e+02	3.012858472627060564e+02	3.012360242390087137e+02	3.011861097849078988e+02	3.011360995121477231e+02	3.010860079768437458e+02	3.010358297530289633e+02	3.009855780966556154e+02	3.009352467658600858e+02	3.008848478834994467e+02	3.008343745659618662e+02	3.007838379295433242e+02	3.007332305874521126e+02	3.006825627458121062e+02	3.006318266265024022e+02	3.005810315993604149e+02	3.005301695865891816e+02	3.004792491787649737e+02	3.004282620746843691e+02	3.003772161300113908e+02	3.003261028845922738e+02	3.002749294939669653e+02	3.002236873943294313e+02	3.001723830686561314e+02	3.001210078976125715e+02	3.000695677136993709e+02	3.000180538844915645e+02	2.999664716099561588e+02	2.999148122824528286e+02	2.998630804842214275e+02	2.998112676665674030e+02	2.997593778064479011e+02	2.997074024452088565e+02	2.996553449652016070e+02	2.996031970263341009e+02	2.995509614257259727e+02	2.994986299681742707e+02	2.994462048739981697e+02	2.993936781173110262e+02	2.993410513494040401e+02	2.992883167364614678e+02	2.992354753680847921e+02	2.991825196237891191e+02	2.991294500385708375e+02	2.990762592251787737e+02	2.990229471709799896e+02	2.989695067406132125e+02	2.989159373807984252e+02	2.988622322255613426e+02	2.988083901880582971e+02	2.987544046881077975e+02	2.987002741125652960e+02	2.986459921824126127e+02	2.985915567657083898e+02	2.985369618989775518e+02	2.984822049392786880e+02	2.984272802521056178e+02	2.983721846916485561e+02	2.983169129648707099e+02	2.982614614315948529e+02	2.982058251518535030e+02	2.981499999999999773e+02
3.028000183779485042e+02	3.028131757278770237e+02	3.028178061365553617e+02	3.028151520478771204e+02	3.028062540349326923e+02	3.027920067828927699e+02	3.027731574922293589e+02	3.027503535740455050e+02	3.027241332835233720e+02	3.026949676957460156e+02	3.026632457991584033e+02	3.026293125295476898e+02	3.025934498957923324e+02	3.025559123003425839e+02	3.025169048123767084e+02	3.024766166206641174e+02	3.024351972508446238e+02	3.023927887297868438e+02	3.023495003215423935e+02	3.023054397959022026e+02	3.022606871022622954e+02	3.022153250045843151e+02	3.021694120036116828e+02	3.021230125089256262e+02	3.020761692435613668e+02	3.020289330595733190e+02	3.019813350053299814e+02	3.019334158457946273e+02	3.018851979348133341e+02	3.018367144694936428e+02	3.017879812828995796e+02	3.017390258395066098e+02	3.016898590445623540e+02	3.016405039718457033e+02	3.015909677722260653e+02	3.015412701139146066e+02	3.014914152628381885e+02	3.014414202078802418e+02	3.013912869784395525e+02	3.013410304218608076e+02	3.012906508181712297e+02	3.012401612733245884e+02	3.011895606870347706e+02	3.011388607231267542e+02	3.010880591832185473e+02	3.010371665140518189e+02	3.009861796372307481e+02	3.009351079526517765e+02	3.008839476723935036e+02	3.008327072791120145e+02	3.007813824103450884e+02	3.007299807308664299e+02	3.006784974120213292e+02	3.006269393774498440e+02	3.005753014205407680e+02	3.005235897835799506e+02	3.004717989549427557e+02	3.004199345425516299e+02	3.003679907909915983e+02	3.003159727111374764e+02	3.002638743559462569e+02	3.002117001692161580e+02	3.001594440573653060e+02	3.001071099214933611e+02	3.000546915609886014e+02	3.000021923543620801e+02	2.999496060290261426e+02	2.998969354577527611e+02	2.998441743274304940e+02	2.997913250194531543e+02	2.997383812086845296e+02	2.996853447976054099e+02	2.996322094750996712e+02	2.995789766757644088e+02	2.995256401264754231e+02	2.994722008039004209e+02	2.994186524951023216e+02	2.993649957279791352e+02	2.993112243704301818e+02	2.992573385101744066e+02	2.992033321152286476e+02	2.991492048413322209e+02	2.990949507746753397e+02	2.990405691469686644e+02	2.989860541795174527e+02	2.989314046878211002e+02	2.988766150442170328e+02	2.988216836557708120e+02	2.987666050608144133e+02	2.987113772657936579e+02	2.986559949891005203e+02	2.986004558444734016e+02	2.985447547435780962e+02	2.984888889155075731e+02	2.984328534776014408e+02	2.983766452825605029e+02	2.983202596650140777e+02	2.982636931097492266e+02	2.982069411795432643e+02	2.981499999999999773e+02
3.028352305029822560e+02	3.028483523601591969e+02	3.028529371408153565e+02	3.028502307257110147e+02	3.028412702998389818e+02	3.028269539938120261e+02	3.028080256198055054e+02	3.027851360390478703e+02	3.027588201220203246e+02	3.027295523947224183e+02	3.026977184682880306e+02	3.026636667263256868e+02	3.026276758115827761e+02	3.025900035673575417e+02	3.025508517116603571e+02	3.025104128632700622e+02	3.024688332153917258e+02	3.024262582102172701e+02	3.023827938018507666e+02	3.023385511568936295e+02	3.022936069410145024e+02	3.022480472926719131e+02	3.022019274588094504e+02	3.021553151974206344e+02	3.021082500113458877e+02	3.020607860712301544e+02	3.020129512424957170e+02	3.019647895751746205e+02	3.019163202810209441e+02	3.018675798050305161e+02	3.018185808825922436e+02	3.017693541852765975e+02	3.017199075685883827e+02	3.016702672690439044e+02	3.016204374391671763e+02	3.015704408620368895e+02	3.015202788600419126e+02	3.014699714856077435e+02	3.014195178827525865e+02	3.013689359076418555e+02	3.013182230163662325e+02	3.012673952656465417e+02	3.012164487959233838e+02	3.011653981604686123e+02	3.011142384694385328e+02	3.010629829945054894e+02	3.010116260366960432e+02	3.009601797531981902e+02	3.009086378093904841e+02	3.008570113745351478e+02	3.008052936162586661e+02	3.007534948122882952e+02	3.007016077436715022e+02	3.006496418704650182e+02	3.005975896781086476e+02	3.005454598659687235e+02	3.004932446994629913e+02	3.004409521615476137e+02	3.003885743613875547e+02	3.003361186002251770e+02	3.002835768855816809e+02	3.002309558644313938e+02	3.001782474900860507e+02	3.001254577772008361e+02	3.000725786666265549e+02	3.000196155584800977e+02	2.999665604183371670e+02	2.999134180463977373e+02	2.998601804664368728e+02	2.998068518909740305e+02	2.997534244323929897e+02	2.996999017259800553e+02	2.996462760005665587e+02	2.995925503233267477e+02	2.995387170651895303e+02	2.994847787333722522e+02	2.994307278646560917e+02	2.993765664137765725e+02	2.993222871054535972e+02	2.992678913489615979e+02	2.992133720775573238e+02	2.991587301617987009e+02	2.991039587627283822e+02	2.990490582188025996e+02	2.989940219368602925e+02	2.989388497298568836e+02	2.988835352672871863e+02	2.988280778432885540e+02	2.987724714057896449e+02	2.987167147369517011e+02	2.986608020778902528e+02	2.986047317058550448e+02	2.985484981689222082e+02	2.984920992467684187e+02	2.984355298072614460e+02	2.983787871401612506e+02	2.983218664450456004e+02	2.982647645297656140e+02	2.982074769366400346e+02	2.981499999999999773e+02
3.028952616422984079e+02	3.029085697684461707e+02	3.029133237399785230e+02	3.029107659000056287e+02	3.029019368599962263e+02	3.028877312167912805e+02	3.028688962281923409e+02	3.028460792296472732e+02	3.028198185524337873e+02	3.027905852088600227e+02	3.027587682820227997e+02	3.027247126580062400e+02	3.026887004586628791e+02	3.026509860499878641e+02	3.026117746321986601e+02	3.025712553710176849e+02	3.025295779409095758e+02	3.024868843592473127e+02	3.024432840563926561e+02	3.023988848063183923e+02	3.023537667418933097e+02	3.023080126450491889e+02	3.022616812168215006e+02	3.022148368986425453e+02	3.021675226302958208e+02	3.021197893096438634e+02	3.020716682178772885e+02	3.020232001797827479e+02	3.019744077977014740e+02	3.019253243426203426e+02	3.018759659113536600e+02	3.018263600563346358e+02	3.017765179613817850e+02	3.017264628023144155e+02	3.016762020229437553e+02	3.016257554075897929e+02	3.015751275290275544e+02	3.015243355062860360e+02	3.014733816890387175e+02	3.014222810687632546e+02	3.013710342586958291e+02	3.013196545228424839e+02	3.012681411065559018e+02	3.012165058455466919e+02	3.011647468989855838e+02	3.011128748992293822e+02	3.010608871368220321e+02	3.010087932108834252e+02	3.009565897132826535e+02	3.009042853393680161e+02	3.008518761167737239e+02	3.007993699362774009e+02	3.007467623690739060e+02	3.006940605779440716e+02	3.006412597653201146e+02	3.005883664255738381e+02	3.005353754647513256e+02	3.004822927555976548e+02	3.004291129684242492e+02	3.003758413914399057e+02	3.003224725108075290e+02	3.002690110599287436e+02	3.002154513853270146e+02	3.001617976897164226e+02	3.001080442189071391e+02	3.000541946647613827e+02	3.000002432068446296e+02	2.999461930427264065e+02	2.998920383165934140e+02	2.998377817457771926e+02	2.997834174669977756e+02	2.997289477294926883e+02	2.996743666879724515e+02	2.996196761342744708e+02	2.995648702644850232e+02	2.995099504226448062e+02	2.994549108678255607e+02	2.993997525050669424e+02	2.993444696764913147e+02	2.992890628563496875e+02	2.992335264885155652e+02	2.991778606242584146e+02	2.991220598266812090e+02	2.990661237316174379e+02	2.990100470377677198e+02	2.989538289729287612e+02	2.988974643867464920e+02	2.988409521063282455e+02	2.987842871466630754e+02	2.987274679415403398e+02	2.986704896847990085e+02	2.986133504243687184e+02	2.985560455455993178e+02	2.984985727181579023e+02	2.984409275307585858e+02	2.983831072825827846e+02	2.983251077767864103e+02	2.982669259500569865e+02	2.982085578303187958e+02	2.981499999999999773e+02
3.029251112833944717e+02	3.029383645403888181e+02	3.029430555192470251e+02	3.029404295395077611e+02	3.029315242991063428e+02	3.029172373758401022e+02	3.028983131145380980e+02	3.028754018328322104e+02	3.028490389527760271e+02	3.028196984667974903e+02	3.027877665557088562e+02	3.027535910803701995e+02	3.027174512704790459e+02	3.026796044581985257e+02	3.026402529649078019e+02	3.025995889106429786e+02	3.025577591075269197e+02	3.025149085121681196e+02	3.024711437122510347e+02	3.024265754027069306e+02	3.023812808965454906e+02	3.023353458752089296e+02	3.022888262458267263e+02	3.022417893247537677e+02	3.021942752869332480e+02	3.021463378774559487e+02	3.020980056448249798e+02	3.020493222302905565e+02	3.020003075387163562e+02	3.019509976237575870e+02	3.019014059229834857e+02	3.018515627347124450e+02	3.018014766247351304e+02	3.017511734750291339e+02	3.017006581555386333e+02	3.016499531141180341e+02	3.015990603967348989e+02	3.015479997404806340e+02	3.014967710181312555e+02	3.014453917909584106e+02	3.013938602480077975e+02	3.013421921720699856e+02	3.012903844397541775e+02	3.012384513518609310e+02	3.011863887569455187e+02	3.011342096961337234e+02	3.010819092100991838e+02	3.010294992478446829e+02	3.009769742146638691e+02	3.009243450944004508e+02	3.008716057938876247e+02	3.008187664285748610e+02	3.007658205170363885e+02	3.007127773805329412e+02	3.006596302393855353e+02	3.006063876779553539e+02	3.005530426929361170e+02	3.004996031763449196e+02	3.004460619640672121e+02	3.003924262907129901e+02	3.003386888850268406e+02	3.002848563518642777e+02	3.002309213593316031e+02	3.001768899046508068e+02	3.001227546361186569e+02	3.000685209612408357e+02	3.000141815447830140e+02	2.999597412192570687e+02	2.999051926984785723e+02	2.998505402522675922e+02	2.997957766730197022e+02	2.997409056783399706e+02	2.996859201661802103e+02	2.996308233110453898e+02	2.995756081412466756e+02	2.995202772963030498e+02	2.994648239578107791e+02	2.994092502377002347e+02	2.993535494921302416e+02	2.992977233123493761e+02	2.992417652488875888e+02	2.991856763789079992e+02	2.991294504657911375e+02	2.990730880790464994e+02	2.990165832121681433e+02	2.989599359333942630e+02	2.989031404824675064e+02	2.988461964327846658e+02	2.987890982854142408e+02	2.987318451254661795e+02	2.986744317294119924e+02	2.986168567008183459e+02	2.985591151046824052e+02	2.985012050700130430e+02	2.984431219625387826e+02	2.983848634439806915e+02	2.983264251921195864e+02	2.982678044089780656e+02	2.982089970948508153e+02	2.981499999999999773e+02
3.029832308806368815e+02	3.029966793242759309e+02	3.030015485710942471e+02	3.029990805929301700e+02	3.029903163160159352e+02	3.029761499732735501e+02	3.029573291590569966e+02	3.029345008529257370e+02	3.029082037438504926e+02	3.028789084969500891e+02	3.028470045734767382e+02	3.028128365216815610e+02	3.027766868613292672e+02	3.027388096305830345e+02	3.026994104465969144e+02	3.026586781578945988e+02	3.026167628741425233e+02	3.025738063067674375e+02	3.025299183388149800e+02	3.024852064501673681e+02	3.024397512430551842e+02	3.023936352177614708e+02	3.023469175605366104e+02	3.022996624441752829e+02	3.022519133086856300e+02	3.022037207968539860e+02	3.021551167042459838e+02	3.021061416146638408e+02	3.020568186580997576e+02	3.020071808791587955e+02	3.019572449146938311e+02	3.019070381058494377e+02	3.018565721879705848e+02	3.018058701411489437e+02	3.017549399713012690e+02	3.017038012830269622e+02	3.016524592208689342e+02	3.016009307405646496e+02	3.015492187722961717e+02	3.014973381610768115e+02	3.014452901084652581e+02	3.013930877492051081e+02	3.013407309238559719e+02	3.012882313564178958e+02	3.012355878072222595e+02	3.011828108147918215e+02	3.011298982758559077e+02	3.010768597138751375e+02	3.010236923310013708e+02	3.009704047653714838e+02	3.009169936580761942e+02	3.008634668613759686e+02	3.008098205621776060e+02	3.007560619036587468e+02	3.007021867053074970e+02	3.006482014609985640e+02	3.005941016942747979e+02	3.005398932966552934e+02	3.004855715554948574e+02	3.004311417971853189e+02	3.003765991235956676e+02	3.003219483258297373e+02	3.002671843639075178e+02	3.002123115178471267e+02	3.001573246438860565e+02	3.001022275308465055e+02	3.000470149648066354e+02	2.999916902599787250e+02	2.999362481623163035e+02	2.998806915254743899e+02	2.998250150823794229e+02	2.997692212382425510e+02	2.997133047376222521e+02	2.996572675479220038e+02	2.996011044479357111e+02	2.995448169767765307e+02	2.994883999683212323e+02	2.994318545420734949e+02	2.993751756063145990e+02	2.993183638690079533e+02	2.992614143308165922e+02	2.992043272957998852e+02	2.991470978737775113e+02	2.990897259722515287e+02	2.990322068258842592e+02	2.989745399527928384e+02	2.989167207271694906e+02	2.988587482848393506e+02	2.988006181532841765e+02	2.987423290931263864e+02	2.986838767980285638e+02	2.986252596605594363e+02	2.985664735526314075e+02	2.985075165060194422e+02	2.984483845821714567e+02	2.983890754594818304e+02	2.983295853994674189e+02	2.982699117347435163e+02	2.982100509367029417e+02	2.981499999999999773e+02
3.030077929592359283e+02	3.030211657649070389e+02	3.030259533455761698e+02	3.030234001559605872e+02	3.030145447182741236e+02	3.030002837478182300e+02	3.029813624363800386e+02	3.029584302427584817e+02	3.029320234573247035e+02	3.029026152186785907e+02	3.028705925959659453e+02	3.028363026025671729e+02	3.028000253751654327e+02	3.027620174061355556e+02	3.027224819411113685e+02	3.026816102693721291e+02	3.026395501431651383e+02	3.025964456987073845e+02	3.025524044782639521e+02	3.025075363680653595e+02	3.024619196487326462e+02	3.024156392060115195e+02	3.023687519262387013e+02	3.023213243443759097e+02	3.022733976247267833e+02	3.022250247465744906e+02	3.021762352564874163e+02	3.021270720467566662e+02	3.020775560275631619e+02	3.020277225216923398e+02	3.019775859778281983e+02	3.019271759827242931e+02	3.018765021176297978e+02	3.018255895734504293e+02	3.017744442384801005e+02	3.017230878911533978e+02	3.016715235972293954e+02	3.016197704471587144e+02	3.015678293335070634e+02	3.015157171947770394e+02	3.014634332383657238e+02	3.014109926492215550e+02	3.013583933194403244e+02	3.013056489779245908e+02	3.012527564844342010e+02	3.011997283351184933e+02	3.011465605761690085e+02	3.010932646394682592e+02	3.010398359287509606e+02	3.009862849394877458e+02	3.009326065685006029e+02	3.008788104724595769e+02	3.008248911501167413e+02	3.007708574943466715e+02	3.007167036944981078e+02	3.006624379376904130e+02	3.006080541771764842e+02	3.005535599395779514e+02	3.004989490035733297e+02	3.004442282708764083e+02	3.003893913979848094e+02	3.003344446899586728e+02	3.002793817263681717e+02	3.002242082382908279e+02	3.001689177679752447e+02	3.001135154909315474e+02	3.000579949471696750e+02	3.000023607718008520e+02	2.999466065340106411e+02	2.998907363412057521e+02	2.998347438201413411e+02	2.997786325613362806e+02	2.997223962749868633e+02	2.996660380441248321e+02	2.996095516861193460e+02	2.995529397848612234e+02	2.994961962867814691e+02	2.994393232842057841e+02	2.993823148729030095e+02	2.993251726606658281e+02	2.992678909114441126e+02	2.992104707551657725e+02	2.991529066415149600e+02	2.990951992290038106e+02	2.990373431694266060e+02	2.989793386562273554e+02	2.989211805585977686e+02	2.988628686112562036e+02	2.988043979150627933e+02	2.987457677524250244e+02	2.986869734691845224e+02	2.986280139019899593e+02	2.985688846540661530e+02	2.985095841230451015e+02	2.984501081810644791e+02	2.983904547937152074e+02	2.983306201127372219e+02	2.982706016789258001e+02	2.982103959334987167e+02	2.981499999999999773e+02
3.030645263634494313e+02	3.030781057143988164e+02	3.030830828359361249e+02	3.030806989740449353e+02	3.030719957302007401e+02	3.030578666128387226e+02	3.030390599176048454e+02	3.030162219022326440e+02	3.029898919817578644e+02	3.029605401034210672e+02	3.029285564779975175e+02	3.028942849410867098e+02	3.028580087840811075e+02	3.028199813389877022e+02	3.027804090153061907e+02	3.027394799631541105e+02	3.026973451038454073e+02	3.026541454593900085e+02	3.026099917423391048e+02	3.025649907533692726e+02	3.025192239406082990e+02	3.024727731365470618e+02	3.024256983882385157e+02	3.023780632132796313e+02	3.023299119258839482e+02	3.022812945273930154e+02	3.022322436994656982e+02	3.021827993993459245e+02	3.021329856534833311e+02	3.020828348959186656e+02	3.020323646687975270e+02	3.019816017197734368e+02	3.019305586967894328e+02	3.018792580045703176e+02	3.018277085674071145e+02	3.017759294336771632e+02	3.017239266705491332e+02	3.016717166976733893e+02	3.016193033705922062e+02	3.015667010193242277e+02	3.015139117720173658e+02	3.014609482704360630e+02	3.014078112814661949e+02	3.013545120590329702e+02	3.013010502880562171e+02	3.012474360607409380e+02	3.011936681952100230e+02	3.011397557931804840e+02	3.010856969735673943e+02	3.010314999781169263e+02	3.009771623586409532e+02	3.009226915971027552e+02	3.008680847837011925e+02	3.008133487181121382e+02	3.007584801143264599e+02	3.007034851501744583e+02	3.006483602335813998e+02	3.005931109681002340e+02	3.005377335140475452e+02	3.004822329385060016e+02	3.004266052036173278e+02	3.003708548703702377e+02	3.003149777451333193e+02	3.002589779074969556e+02	3.002028510449221699e+02	3.001466007759416357e+02	3.000902227015660628e+02	3.000337199962626755e+02	2.999770882034973170e+02	2.999203300680861730e+02	2.998634411019555159e+02	2.998064236327012395e+02	2.997492731643143884e+02	2.996919916180783048e+02	2.996345745116367993e+02	2.995770233697039089e+02	2.995193337434470777e+02	2.994615067698719031e+02	2.994035380520547278e+02	2.993454283474959539e+02	2.992871733282615310e+02	2.992287733800706064e+02	2.991702242598986459e+02	2.991115259890711968e+02	2.990526744243459234e+02	2.989936692298210232e+02	2.989345063759529353e+02	2.988751851766525647e+02	2.988157017291057969e+02	2.987560550040271323e+02	2.986962412375366398e+02	2.986362590641562065e+02	2.985761048703660663e+02	2.985157769615639154e+02	2.984552718852765452e+02	2.983945876249526350e+02	2.983337208991435432e+02	2.982726693766665562e+02	2.982114299563942836e+02	2.981499999999999773e+02
